name,url,version
mean_n,https://www.mvtec.com/doc/halcon/12/en/mean_n.html,h12
mean_sp,https://www.mvtec.com/doc/halcon/12/en/mean_sp.html,h12
median_image,https://www.mvtec.com/doc/halcon/12/en/median_image.html,h12
median_rect,https://www.mvtec.com/doc/halcon/12/en/median_rect.html,h12
median_separate,https://www.mvtec.com/doc/halcon/12/en/median_separate.html,h12
median_weighted,https://www.mvtec.com/doc/halcon/12/en/median_weighted.html,h12
midrange_image,https://www.mvtec.com/doc/halcon/12/en/midrange_image.html,h12
rank_image,https://www.mvtec.com/doc/halcon/12/en/rank_image.html,h12
rank_n,https://www.mvtec.com/doc/halcon/12/en/rank_n.html,h12
rank_rect,https://www.mvtec.com/doc/halcon/12/en/rank_rect.html,h12
sigma_image,https://www.mvtec.com/doc/halcon/12/en/sigma_image.html,h12
trimmed_mean,https://www.mvtec.com/doc/halcon/12/en/trimmed_mean.html,h12
deviation_image,https://www.mvtec.com/doc/halcon/12/en/deviation_image.html,h12
entropy_image,https://www.mvtec.com/doc/halcon/12/en/entropy_image.html,h12
texture_laws,https://www.mvtec.com/doc/halcon/12/en/texture_laws.html,h12
gen_psf_defocus,https://www.mvtec.com/doc/halcon/12/en/gen_psf_defocus.html,h12
gen_psf_motion,https://www.mvtec.com/doc/halcon/12/en/gen_psf_motion.html,h12
simulate_defocus,https://www.mvtec.com/doc/halcon/12/en/simulate_defocus.html,h12
simulate_motion,https://www.mvtec.com/doc/halcon/12/en/simulate_motion.html,h12
wiener_filter,https://www.mvtec.com/doc/halcon/12/en/wiener_filter.html,h12
wiener_filter_ni,https://www.mvtec.com/doc/halcon/12/en/wiener_filter_ni.html,h12
add_scene_3d_camera,https://www.mvtec.com/doc/halcon/12/en/add_scene_3d_camera.html,h12
add_scene_3d_instance,https://www.mvtec.com/doc/halcon/12/en/add_scene_3d_instance.html,h12
add_scene_3d_label,https://www.mvtec.com/doc/halcon/12/en/add_scene_3d_label.html,h12
add_scene_3d_light,https://www.mvtec.com/doc/halcon/12/en/add_scene_3d_light.html,h12
clear_scene_3d,https://www.mvtec.com/doc/halcon/12/en/clear_scene_3d.html,h12
create_scene_3d,https://www.mvtec.com/doc/halcon/12/en/create_scene_3d.html,h12
display_scene_3d,https://www.mvtec.com/doc/halcon/12/en/display_scene_3d.html,h12
get_display_scene_3d_info,https://www.mvtec.com/doc/halcon/12/en/get_display_scene_3d_info.html,h12
remove_scene_3d_camera,https://www.mvtec.com/doc/halcon/12/en/remove_scene_3d_camera.html,h12
remove_scene_3d_instance,https://www.mvtec.com/doc/halcon/12/en/remove_scene_3d_instance.html,h12
remove_scene_3d_label,https://www.mvtec.com/doc/halcon/12/en/remove_scene_3d_label.html,h12
remove_scene_3d_light,https://www.mvtec.com/doc/halcon/12/en/remove_scene_3d_light.html,h12
render_scene_3d,https://www.mvtec.com/doc/halcon/12/en/render_scene_3d.html,h12
set_scene_3d_camera_pose,https://www.mvtec.com/doc/halcon/12/en/set_scene_3d_camera_pose.html,h12
set_scene_3d_instance_param,https://www.mvtec.com/doc/halcon/12/en/set_scene_3d_instance_param.html,h12
set_scene_3d_instance_pose,https://www.mvtec.com/doc/halcon/12/en/set_scene_3d_instance_pose.html,h12
set_scene_3d_label_param,https://www.mvtec.com/doc/halcon/12/en/set_scene_3d_label_param.html,h12
set_scene_3d_light_param,https://www.mvtec.com/doc/halcon/12/en/set_scene_3d_light_param.html,h12
set_scene_3d_param,https://www.mvtec.com/doc/halcon/12/en/set_scene_3d_param.html,h12
set_scene_3d_to_world_pose,https://www.mvtec.com/doc/halcon/12/en/set_scene_3d_to_world_pose.html,h12
drag_region1,https://www.mvtec.com/doc/halcon/12/en/drag_region1.html,h12
drag_region2,https://www.mvtec.com/doc/halcon/12/en/drag_region2.html,h12
drag_region3,https://www.mvtec.com/doc/halcon/12/en/drag_region3.html,h12
draw_circle,https://www.mvtec.com/doc/halcon/12/en/draw_circle.html,h12
draw_circle_mod,https://www.mvtec.com/doc/halcon/12/en/draw_circle_mod.html,h12
draw_ellipse,https://www.mvtec.com/doc/halcon/12/en/draw_ellipse.html,h12
draw_ellipse_mod,https://www.mvtec.com/doc/halcon/12/en/draw_ellipse_mod.html,h12
draw_line,https://www.mvtec.com/doc/halcon/12/en/draw_line.html,h12
draw_line_mod,https://www.mvtec.com/doc/halcon/12/en/draw_line_mod.html,h12
draw_nurbs,https://www.mvtec.com/doc/halcon/12/en/draw_nurbs.html,h12
draw_nurbs_interp,https://www.mvtec.com/doc/halcon/12/en/draw_nurbs_interp.html,h12
draw_nurbs_interp_mod,https://www.mvtec.com/doc/halcon/12/en/draw_nurbs_interp_mod.html,h12
draw_nurbs_mod,https://www.mvtec.com/doc/halcon/12/en/draw_nurbs_mod.html,h12
draw_point,https://www.mvtec.com/doc/halcon/12/en/draw_point.html,h12
draw_point_mod,https://www.mvtec.com/doc/halcon/12/en/draw_point_mod.html,h12
draw_polygon,https://www.mvtec.com/doc/halcon/12/en/draw_polygon.html,h12
draw_rectangle1,https://www.mvtec.com/doc/halcon/12/en/draw_rectangle1.html,h12
draw_rectangle1_mod,https://www.mvtec.com/doc/halcon/12/en/draw_rectangle1_mod.html,h12
draw_rectangle2,https://www.mvtec.com/doc/halcon/12/en/draw_rectangle2.html,h12
draw_rectangle2_mod,https://www.mvtec.com/doc/halcon/12/en/draw_rectangle2_mod.html,h12
draw_region,https://www.mvtec.com/doc/halcon/12/en/draw_region.html,h12
draw_xld,https://www.mvtec.com/doc/halcon/12/en/draw_xld.html,h12
draw_xld_mod,https://www.mvtec.com/doc/halcon/12/en/draw_xld_mod.html,h12
gnuplot_close,https://www.mvtec.com/doc/halcon/12/en/gnuplot_close.html,h12
gnuplot_open_file,https://www.mvtec.com/doc/halcon/12/en/gnuplot_open_file.html,h12
gnuplot_open_pipe,https://www.mvtec.com/doc/halcon/12/en/gnuplot_open_pipe.html,h12
gnuplot_plot_ctrl,https://www.mvtec.com/doc/halcon/12/en/gnuplot_plot_ctrl.html,h12
gnuplot_plot_funct_1d,https://www.mvtec.com/doc/halcon/12/en/gnuplot_plot_funct_1d.html,h12
gnuplot_plot_image,https://www.mvtec.com/doc/halcon/12/en/gnuplot_plot_image.html,h12
disp_lut,https://www.mvtec.com/doc/halcon/12/en/disp_lut.html,h12
get_fixed_lut,https://www.mvtec.com/doc/halcon/12/en/get_fixed_lut.html,h12
get_lut,https://www.mvtec.com/doc/halcon/12/en/get_lut.html,h12
get_lut_style,https://www.mvtec.com/doc/halcon/12/en/get_lut_style.html,h12
query_lut,https://www.mvtec.com/doc/halcon/12/en/query_lut.html,h12
set_fixed_lut,https://www.mvtec.com/doc/halcon/12/en/set_fixed_lut.html,h12
set_lut,https://www.mvtec.com/doc/halcon/12/en/set_lut.html,h12
set_lut_style,https://www.mvtec.com/doc/halcon/12/en/set_lut_style.html,h12
write_lut,https://www.mvtec.com/doc/halcon/12/en/write_lut.html,h12
get_mbutton,https://www.mvtec.com/doc/halcon/12/en/get_mbutton.html,h12
get_mbutton_sub_pix,https://www.mvtec.com/doc/halcon/12/en/get_mbutton_sub_pix.html,h12
get_mposition,https://www.mvtec.com/doc/halcon/12/en/get_mposition.html,h12
get_mposition_sub_pix,https://www.mvtec.com/doc/halcon/12/en/get_mposition_sub_pix.html,h12
get_mshape,https://www.mvtec.com/doc/halcon/12/en/get_mshape.html,h12
query_mshape,https://www.mvtec.com/doc/halcon/12/en/query_mshape.html,h12
set_mshape,https://www.mvtec.com/doc/halcon/12/en/set_mshape.html,h12
attach_background_to_window,https://www.mvtec.com/doc/halcon/12/en/attach_background_to_window.html,h12
attach_drawing_object_to_window,https://www.mvtec.com/doc/halcon/12/en/attach_drawing_object_to_window.html,h12
clear_drawing_object,https://www.mvtec.com/doc/halcon/12/en/clear_drawing_object.html,h12
create_drawing_object_circle,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_circle.html,h12
create_drawing_object_circle_sector,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_circle_sector.html,h12
create_drawing_object_ellipse,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_ellipse.html,h12
create_drawing_object_ellipse_sector,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_ellipse_sector.html,h12
create_drawing_object_line,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_line.html,h12
create_drawing_object_rectangle1,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_rectangle1.html,h12
create_drawing_object_rectangle2,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_rectangle2.html,h12
create_drawing_object_text,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_text.html,h12
create_drawing_object_xld,https://www.mvtec.com/doc/halcon/12/en/create_drawing_object_xld.html,h12
detach_background_from_window,https://www.mvtec.com/doc/halcon/12/en/detach_background_from_window.html,h12
detach_drawing_object_from_window,https://www.mvtec.com/doc/halcon/12/en/detach_drawing_object_from_window.html,h12
get_drawing_object_iconic,https://www.mvtec.com/doc/halcon/12/en/get_drawing_object_iconic.html,h12
get_drawing_object_params,https://www.mvtec.com/doc/halcon/12/en/get_drawing_object_params.html,h12
get_window_background_image,https://www.mvtec.com/doc/halcon/12/en/get_window_background_image.html,h12
set_drawing_object_callback,https://www.mvtec.com/doc/halcon/12/en/set_drawing_object_callback.html,h12
set_drawing_object_params,https://www.mvtec.com/doc/halcon/12/en/set_drawing_object_params.html,h12
set_drawing_object_xld,https://www.mvtec.com/doc/halcon/12/en/set_drawing_object_xld.html,h12
disp_arc,https://www.mvtec.com/doc/halcon/12/en/disp_arc.html,h12
disp_arrow,https://www.mvtec.com/doc/halcon/12/en/disp_arrow.html,h12
disp_channel,https://www.mvtec.com/doc/halcon/12/en/disp_channel.html,h12
disp_circle,https://www.mvtec.com/doc/halcon/12/en/disp_circle.html,h12
disp_color,https://www.mvtec.com/doc/halcon/12/en/disp_color.html,h12
disp_cross,https://www.mvtec.com/doc/halcon/12/en/disp_cross.html,h12
disp_distribution,https://www.mvtec.com/doc/halcon/12/en/disp_distribution.html,h12
disp_ellipse,https://www.mvtec.com/doc/halcon/12/en/disp_ellipse.html,h12
disp_image,https://www.mvtec.com/doc/halcon/12/en/disp_image.html,h12
disp_line,https://www.mvtec.com/doc/halcon/12/en/disp_line.html,h12
disp_obj,https://www.mvtec.com/doc/halcon/12/en/disp_obj.html,h12
disp_object_model_3d,https://www.mvtec.com/doc/halcon/12/en/disp_object_model_3d.html,h12
disp_polygon,https://www.mvtec.com/doc/halcon/12/en/disp_polygon.html,h12
disp_rectangle1,https://www.mvtec.com/doc/halcon/12/en/disp_rectangle1.html,h12
disp_rectangle2,https://www.mvtec.com/doc/halcon/12/en/disp_rectangle2.html,h12
disp_region,https://www.mvtec.com/doc/halcon/12/en/disp_region.html,h12
disp_xld,https://www.mvtec.com/doc/halcon/12/en/disp_xld.html,h12
get_comprise,https://www.mvtec.com/doc/halcon/12/en/get_comprise.html,h12
get_draw,https://www.mvtec.com/doc/halcon/12/en/get_draw.html,h12
get_fix,https://www.mvtec.com/doc/halcon/12/en/get_fix.html,h12
get_hsi,https://www.mvtec.com/doc/halcon/12/en/get_hsi.html,h12
get_icon,https://www.mvtec.com/doc/halcon/12/en/get_icon.html,h12
get_insert,https://www.mvtec.com/doc/halcon/12/en/get_insert.html,h12
get_line_approx,https://www.mvtec.com/doc/halcon/12/en/get_line_approx.html,h12
get_line_style,https://www.mvtec.com/doc/halcon/12/en/get_line_style.html,h12
get_line_width,https://www.mvtec.com/doc/halcon/12/en/get_line_width.html,h12
get_paint,https://www.mvtec.com/doc/halcon/12/en/get_paint.html,h12
get_part,https://www.mvtec.com/doc/halcon/12/en/get_part.html,h12
get_part_style,https://www.mvtec.com/doc/halcon/12/en/get_part_style.html,h12
get_pixel,https://www.mvtec.com/doc/halcon/12/en/get_pixel.html,h12
get_rgb,https://www.mvtec.com/doc/halcon/12/en/get_rgb.html,h12
get_shape,https://www.mvtec.com/doc/halcon/12/en/get_shape.html,h12
get_window_param,https://www.mvtec.com/doc/halcon/12/en/get_window_param.html,h12
query_all_colors,https://www.mvtec.com/doc/halcon/12/en/query_all_colors.html,h12
query_color,https://www.mvtec.com/doc/halcon/12/en/query_color.html,h12
query_colored,https://www.mvtec.com/doc/halcon/12/en/query_colored.html,h12
query_gray,https://www.mvtec.com/doc/halcon/12/en/query_gray.html,h12
query_insert,https://www.mvtec.com/doc/halcon/12/en/query_insert.html,h12
query_line_width,https://www.mvtec.com/doc/halcon/12/en/query_line_width.html,h12
query_paint,https://www.mvtec.com/doc/halcon/12/en/query_paint.html,h12
query_shape,https://www.mvtec.com/doc/halcon/12/en/query_shape.html,h12
set_color,https://www.mvtec.com/doc/halcon/12/en/set_color.html,h12
set_colored,https://www.mvtec.com/doc/halcon/12/en/set_colored.html,h12
set_comprise,https://www.mvtec.com/doc/halcon/12/en/set_comprise.html,h12
set_draw,https://www.mvtec.com/doc/halcon/12/en/set_draw.html,h12
set_fix,https://www.mvtec.com/doc/halcon/12/en/set_fix.html,h12
set_gray,https://www.mvtec.com/doc/halcon/12/en/set_gray.html,h12
set_hsi,https://www.mvtec.com/doc/halcon/12/en/set_hsi.html,h12
set_icon,https://www.mvtec.com/doc/halcon/12/en/set_icon.html,h12
set_insert,https://www.mvtec.com/doc/halcon/12/en/set_insert.html,h12
set_line_approx,https://www.mvtec.com/doc/halcon/12/en/set_line_approx.html,h12
set_line_style,https://www.mvtec.com/doc/halcon/12/en/set_line_style.html,h12
set_line_width,https://www.mvtec.com/doc/halcon/12/en/set_line_width.html,h12
set_paint,https://www.mvtec.com/doc/halcon/12/en/set_paint.html,h12
set_part,https://www.mvtec.com/doc/halcon/12/en/set_part.html,h12
set_part_style,https://www.mvtec.com/doc/halcon/12/en/set_part_style.html,h12
set_pixel,https://www.mvtec.com/doc/halcon/12/en/set_pixel.html,h12
set_rgb,https://www.mvtec.com/doc/halcon/12/en/set_rgb.html,h12
set_shape,https://www.mvtec.com/doc/halcon/12/en/set_shape.html,h12
set_window_param,https://www.mvtec.com/doc/halcon/12/en/set_window_param.html,h12
get_font,https://www.mvtec.com/doc/halcon/12/en/get_font.html,h12
get_font_extents,https://www.mvtec.com/doc/halcon/12/en/get_font_extents.html,h12
get_string_extents,https://www.mvtec.com/doc/halcon/12/en/get_string_extents.html,h12
get_tposition,https://www.mvtec.com/doc/halcon/12/en/get_tposition.html,h12
get_tshape,https://www.mvtec.com/doc/halcon/12/en/get_tshape.html,h12
new_line,https://www.mvtec.com/doc/halcon/12/en/new_line.html,h12
query_font,https://www.mvtec.com/doc/halcon/12/en/query_font.html,h12
query_tshape,https://www.mvtec.com/doc/halcon/12/en/query_tshape.html,h12
read_char,https://www.mvtec.com/doc/halcon/12/en/read_char.html,h12
read_string,https://www.mvtec.com/doc/halcon/12/en/read_string.html,h12
set_font,https://www.mvtec.com/doc/halcon/12/en/set_font.html,h12
set_tposition,https://www.mvtec.com/doc/halcon/12/en/set_tposition.html,h12
set_tshape,https://www.mvtec.com/doc/halcon/12/en/set_tshape.html,h12
write_string,https://www.mvtec.com/doc/halcon/12/en/write_string.html,h12
clear_rectangle,https://www.mvtec.com/doc/halcon/12/en/clear_rectangle.html,h12
clear_window,https://www.mvtec.com/doc/halcon/12/en/clear_window.html,h12
close_window,https://www.mvtec.com/doc/halcon/12/en/close_window.html,h12
copy_rectangle,https://www.mvtec.com/doc/halcon/12/en/copy_rectangle.html,h12
dump_window,https://www.mvtec.com/doc/halcon/12/en/dump_window.html,h12
dump_window_image,https://www.mvtec.com/doc/halcon/12/en/dump_window_image.html,h12
get_disp_object_model_3d_info,https://www.mvtec.com/doc/halcon/12/en/get_disp_object_model_3d_info.html,h12
get_os_window_handle,https://www.mvtec.com/doc/halcon/12/en/get_os_window_handle.html,h12
get_window_attr,https://www.mvtec.com/doc/halcon/12/en/get_window_attr.html,h12
get_window_extents,https://www.mvtec.com/doc/halcon/12/en/get_window_extents.html,h12
get_window_pointer3,https://www.mvtec.com/doc/halcon/12/en/get_window_pointer3.html,h12
get_window_type,https://www.mvtec.com/doc/halcon/12/en/get_window_type.html,h12
move_rectangle,https://www.mvtec.com/doc/halcon/12/en/move_rectangle.html,h12
new_extern_window,https://www.mvtec.com/doc/halcon/12/en/new_extern_window.html,h12
open_textwindow,https://www.mvtec.com/doc/halcon/12/en/open_textwindow.html,h12
open_window,https://www.mvtec.com/doc/halcon/12/en/open_window.html,h12
query_window_type,https://www.mvtec.com/doc/halcon/12/en/query_window_type.html,h12
set_window_attr,https://www.mvtec.com/doc/halcon/12/en/set_window_attr.html,h12
set_window_dc,https://www.mvtec.com/doc/halcon/12/en/set_window_dc.html,h12
set_window_extents,https://www.mvtec.com/doc/halcon/12/en/set_window_extents.html,h12
set_window_type,https://www.mvtec.com/doc/halcon/12/en/set_window_type.html,h12
slide_image,https://www.mvtec.com/doc/halcon/12/en/slide_image.html,h12
unproject_coordinates,https://www.mvtec.com/doc/halcon/12/en/unproject_coordinates.html,h12
update_window_pose,https://www.mvtec.com/doc/halcon/12/en/update_window_pose.html,h12
clear_bar_code_model,https://www.mvtec.com/doc/halcon/12/en/clear_bar_code_model.html,h12
create_bar_code_model,https://www.mvtec.com/doc/halcon/12/en/create_bar_code_model.html,h12
decode_bar_code_rectangle2,https://www.mvtec.com/doc/halcon/12/en/decode_bar_code_rectangle2.html,h12
deserialize_bar_code_model,https://www.mvtec.com/doc/halcon/12/en/deserialize_bar_code_model.html,h12
find_bar_code,https://www.mvtec.com/doc/halcon/12/en/find_bar_code.html,h12
get_bar_code_object,https://www.mvtec.com/doc/halcon/12/en/get_bar_code_object.html,h12
get_bar_code_param,https://www.mvtec.com/doc/halcon/12/en/get_bar_code_param.html,h12
get_bar_code_param_specific,https://www.mvtec.com/doc/halcon/12/en/get_bar_code_param_specific.html,h12
get_bar_code_result,https://www.mvtec.com/doc/halcon/12/en/get_bar_code_result.html,h12
query_bar_code_params,https://www.mvtec.com/doc/halcon/12/en/query_bar_code_params.html,h12
read_bar_code_model,https://www.mvtec.com/doc/halcon/12/en/read_bar_code_model.html,h12
serialize_bar_code_model,https://www.mvtec.com/doc/halcon/12/en/serialize_bar_code_model.html,h12
set_bar_code_param,https://www.mvtec.com/doc/halcon/12/en/set_bar_code_param.html,h12
set_bar_code_param_specific,https://www.mvtec.com/doc/halcon/12/en/set_bar_code_param_specific.html,h12
write_bar_code_model,https://www.mvtec.com/doc/halcon/12/en/write_bar_code_model.html,h12
clear_data_code_2d_model,https://www.mvtec.com/doc/halcon/12/en/clear_data_code_2d_model.html,h12
create_data_code_2d_model,https://www.mvtec.com/doc/halcon/12/en/create_data_code_2d_model.html,h12
deserialize_data_code_2d_model,https://www.mvtec.com/doc/halcon/12/en/deserialize_data_code_2d_model.html,h12
find_data_code_2d,https://www.mvtec.com/doc/halcon/12/en/find_data_code_2d.html,h12
get_data_code_2d_objects,https://www.mvtec.com/doc/halcon/12/en/get_data_code_2d_objects.html,h12
get_data_code_2d_param,https://www.mvtec.com/doc/halcon/12/en/get_data_code_2d_param.html,h12
get_data_code_2d_results,https://www.mvtec.com/doc/halcon/12/en/get_data_code_2d_results.html,h12
query_data_code_2d_params,https://www.mvtec.com/doc/halcon/12/en/query_data_code_2d_params.html,h12
read_data_code_2d_model,https://www.mvtec.com/doc/halcon/12/en/read_data_code_2d_model.html,h12
serialize_data_code_2d_model,https://www.mvtec.com/doc/halcon/12/en/serialize_data_code_2d_model.html,h12
set_data_code_2d_param,https://www.mvtec.com/doc/halcon/12/en/set_data_code_2d_param.html,h12
write_data_code_2d_model,https://www.mvtec.com/doc/halcon/12/en/write_data_code_2d_model.html,h12
